1,Registration,Chumash,Friday,2018-04-06 21:00:00,2018-04-06 19:00:00,35.300101,-120.659146
2,Dinner,Chumash,Friday,2018-04-06 21:15:00,2018-04-06 19:30:00,35.300101,-120.659146
3,Introduction & Ice Breakers,Chumash,Friday,2018-04-06 20:30:00,2018-04-06 20:00:00,35.300101,-120.659146
4,Welcome Panels,Chumash,Friday,2018-04-06 21:15:00,2018-04-06 20:30:00,35.300101,-120.659146
5,Org-get-to-know,Chumash,Friday,2018-04-06 22:30:00,2018-04-06 21:30:00,35.300101,-120.659146
6,Luggage check out,Chumash,Friday,2018-04-06 23:15:00,2018-04-06 22:45:00,35.300101,-120.659146
7,Lights Out,Chumash,Saturday,2018-04-07 00:00:01,2018-04-07 00:00:01,35.300101,-120.659146
8,Breakfast,Chumash,Saturday,2018-04-07 09:45:00,2018-04-07 08:30:00,35.300101,-120.659146
9,College Tours,Chumash,Saturday,2018-04-07 12:00:00,2018-04-07 10:00:00,35.300101,-120.659146
10,Downtown Tours,Chumash,Saturday,2018-04-07 15:30:00,2018-04-07 12:15:00,35.300101,-120.659146
11,Plaza Palooza,Chumash,Saturday,2018-04-07 17:00:00,2018-04-07 16:00:00,35.300101,-120.659146
12,Club Breakout,Chumash,Saturday,2018-04-07 18:30:00,2018-04-07 17:15:00,35.300101,-120.659146
13,Dinner,Chumash,Saturday,2018-04-07 20:20:00,2018-04-07 18:50:00,35.300101,-120.659146
14,Performances,Chumash,Saturday,2018-04-07 22:00:00,2018-04-07 20:30:00,35.300101,-120.659146
15,UU Power Hour,Chumash,Saturday,2018-04-08 01:00:00,2018-04-07 22:30:00,35.300101,-120.659146
16,Lights Out,Chumash,Sunday,2018-04-08 01:00:00,2018-04-08 01:00:00,35.300101,-120.659146
17,Breakfast,Chumash,Sunday,2018-04-08 12:00:00,2018-04-08 10:00:00,35.300101,-120.659146
18,Thank you for coming!,Chumash,Sunday,2018-04-08 12:00:00,2018-04-08 12:00:00,35.300101,-120.659146
19,Housing Tours (Optional),Chumash,Sunday,2018-04-08 14:00:00,2018-04-08 13:00:00,35.300101,-120.659146